n,d,p
114,79,6.199495238302756e-20
368,255,8.328488498997409e-14
140,97,1.6040674672399953e-08
472,327,4.194898931768988e-21
192,133,0.00011563499451951073
244,169,2.73083596344629e-22
296,205,2.165595791799715e-09
400,277,6.174102878744069e-16
504,349,1.7143677811881356e-23
13,9,0.0009302466173376269
432,299,3.702326232288763e-18
328,227,3.013365354456484e-11
224,155,7.95590923873559e-06
172,119,3.156023787363164e-12
464,321,1.8479331921197798e-20
120,83,0.0014677244491796465
496,343,7.857207611451425e-23
94,65,2.8197069660989108e-14
256,177,2.9336435974128407e-07
392,271,2.4313365982600446e-15
68,47,0.0015015310236901245
424,293,1.5384546554665996e-17
288,199,6.635877323451325e-09
55,38,1.1375249175382135e-18
152,105,0.0010550874254870812
236,163,5.460131930412707e-21
320,221,1.012859825603343e-10
488,337,3.5641832242410206e-22
42,29,0.0005436048173548609
352,243,1.118597022149042e-12
184,127,0.00021590713104241956
384,265,9.422144925413922e-15
100,69,6.87203769052885e-05
416,287,6.304855840597713e-17
216,149,1.8074055628827733e-05
448,309,3.4611808590525666e-19
29,20,4.0261606311809835e-06
480,331,1.5996559551985786e-21
248,171,7.750738669329497e-07
132,91,1.3111545682460768e-07
280,193,1.9764523726762265e-08
74,51,2.6863819406335814e-09
312,215,3.3256270232575945e-10
164,113,3.782403714548335e-11
344,237,3.982106163609769e-12
45,31,3.9061963029145226e-13
376,259,3.5907816751264745e-14
196,135,3.1090059555565315e-15
408,281,2.5468682723286856e-16
106,73,1.9819178843436714e-17
440,303,1.470340577692125e-18
228,157,1.0432875436924239e-19
472,325,7.100797453358943e-21
61,42,4.648046595507217e-22
504,347,2.9331349039766993e-23
16,11,0.00638405673193024
252,173,3.8322010676400647e-23
488,335,6.056586650388136e-22
118,81,9.226448046439128e-21
456,313,1.3515227648076031e-19
220,151,1.8986439742444508e-18
424,291,2.5504871373773225e-17
51,35,3.265514361907599e-16
392,269,3.97062365622668e-15
188,129,4.5665648929154356e-14
360,247,4.945093674378129e-13
86,59,5.0163982511021965e-12
328,225,4.7394096492399807e-11
156,107,4.142872665354321e-10
296,203,3.3253209922520504e-09
35,24,2.4295295983759862e-08
264,181,1.5993789475432358e-07
124,85,9.374424343993997e-07
480,329,2.7085093010440632e-21
232,159,4.823684100945122e-06
448,307,5.790178919947729e-19
54,37,2.142582408866666e-05
416,285,1.0403645459099927e-16
200,137,8.049645859310136e-05
384,263,1.5304600524918106e-14
92,63,0.0002494971179620594
352,241,1.7840893753000313e-12
168,115,0.0006184963737179672
244,167,7.885574427519491e-22
320,219,1.5812091369150159e-10
472,323,1.1978058027913807e-20
19,13,0.001179101118688851
440,301,2.4492830391945544e-18
288,197,1.0098871669641757e-08
212,145,3.278676576965915e-17
136,93,0.0016432627679923923
98,67,5.0647548945013705e-15
256,175,4.3291676495838496e-07
376,257,5.799732458507007e-14
496,339,2.27746608364847e-22
60,41,0.0015676288170424328
464,317,5.23628568644399e-20
344,235,6.309290622766733e-12
224,153,1.130305154951388e-05
41,28,5.92821672623173e-11
432,295,1.0224774697301726e-17
104,71,0.0009758816810606398
63,43,6.526636749255673e-23
400,273,1.6557837004851646e-15
148,101,4.107515522103966e-09
488,333,1.0258587391582954e-21
192,131,0.00015659419982090152
236,161,1.5536876926286942e-20
280,191,2.9794447927522083e-08
368,251,2.1591851108211234e-13
456,311,2.2618238110582923e-19
22,15,0.0007353052765033155
424,289,4.2103029395056967e-17
336,229,2.1849837314820515e-11
248,169,1.1304707088023374e-06
204,139,5.349959864097327e-16
160,109,0.0009375581056193917
392,267,6.452416810195013e-15
116,79,5.759801793554787e-06
304,207,1.6364437164732681e-09
47,32,7.356071718706181e-14
448,305,9.649398077073789e-19
72,49,0.001593292548911074
122,83,1.3334952327269352e-21
416,283,1.7091550411300267e-16
172,117,7.922842108363009e-12
272,185,8.524831386167663e-08
472,321,2.0135731885082354e-20
25,17,9.387316263581106e-05
328,223,7.402362538545841e-11
228,155,2.9219782127734963e-19
128,87,0.0017517823205747685
440,299,4.063911315812432e-18
78,53,6.392402418205914e-10
496,337,3.8592332071852756e-22
184,125,0.00028682330106179633
53,36,5.400932384693555e-17
240,163,2.8411554269895597e-06
296,201,5.063009898115283e-09
352,239,2.828269359468182e-12
408,277,6.836083113855324e-16
464,315,8.767339394641778e-20
28,19,0.002030956159260714
488,331,1.7319919229361277e-21
432,293,1.688789382657636e-17
376,255,9.317630569570315e-14
320,217,2.450548450853097e-10
264,179,2.3611414272352875e-07
59,40,2.6073443563965028e-20
208,141,5.392211832428557e-05
90,61,9.945960412589492e-13
152,103,0.001308023122376417
400,271,2.69230682706742e-15
31,21,1.359233975104526e-06
344,233,9.933352714145048e-12
220,149,5.227045721659481e-18
96,65,0.0007603750616009223
424,287,6.920954573678658e-17
164,111,9.22711438846982e-11
232,157,6.85465673861985e-06
368,249,3.447629952147147e-13
504,341,1.442395583027693e-22
34,23,0.001782238749890039
448,303,1.6019827148603439e-18
312,211,7.917815035028738e-10
244,165,2.2477681979314524e-21
176,119,0.0004920824699271958
392,265,1.0433972917684651e-14
108,73,2.9765043291898428e-05
472,319,3.373319679983362e-20
256,173,6.317806356393127e-07
37,25,6.227677262466447e-09
336,227,3.4151841943818814e-11
188,127,1.1786593978917782e-13
416,281,2.79559296228692e-16
114,77,4.863168843924254e-19
496,335,6.51923670441321e-22
40,27,0.0029393322159310172
126,85,1.8759779944562874e-22
464,313,1.462760635240797e-19
212,143,8.859440418747773e-17
384,259,3.9763161127538006e-14
43,29,1.2434473380543308e-11
304,205,2.4936340301721133e-09
132,89,2.857632261321507e-07
488,329,2.9148028502251993e-21
224,151,1.583019273994131e-05
408,275,1.1123528666828076e-15
46,31,0.0003280430194971029
328,221,1.1481889856793339e-10
236,159,4.3605930046064055e-20
144,97,0.0016653090925714193
49,33,1.3243904753279315e-14
248,167,1.6295054732539495e-06
352,237,4.456607568715098e-12
456,307,6.265350410195714e-19
52,35,0.001012758662128442
480,323,1.2887129571950793e-20
376,253,1.4890048984938416e-13
272,183,1.259653441239499e-07
55,37,8.62193241018076e-18
168,113,0.0007861084527344255
400,269,4.357114842232542e-15
58,39,8.130575422994386e-06
296,199,7.644247743436682e-09
180,121,1.573348385268169e-12
424,285,1.1328977838063334e-16
61,41,3.776761438612461e-21
64,43,0.002085512193791364
472,317,5.632008810120196e-20
204,137,1.4165227703634035e-15
344,231,1.5540957614575787e-11
70,47,5.418580650582711e-08
496,333,1.0978543632275708e-21
216,145,3.48830106383221e-05
368,247,5.474587295437085e-13
76,51,0.0014404941597790685
392,263,1.6790078877479888e-14
240,161,4.0413910468134454e-06
82,55,1.4263143096627914e-10
416,279,4.552740412633835e-16
252,169,3.1661821948780626e-22
88,59,0.0008534805365025491
464,311,2.4319044292389027e-19
94,63,1.878583311195075e-13
288,193,2.2774489251597167e-08
488,327,4.88971211858983e-21
100,67,0.00012599213285258295
312,209,1.207878171474158e-09
106,71,1.4471726629645204e-16
112,75,0.001377718234490665
118,79,7.267943550186456e-20
360,241,1.974597861051088e-12
124,83,1.947825771718896e-06
384,257,6.360542402740066e-14
136,91,0.0019158111217942337
432,289,4.551244726087055e-17
148,99,9.36349678847007e-09
456,305,1.0370777427032008e-18
160,107,0.0011614928251701298
504,337,4.1086759795184154e-22
172,115,1.9393179045256176e-11
184,123,0.0003732761047199337
196,131,2.125989283960219e-14
208,139,7.308497663610374e-05
220,147,1.416635683302436e-17
232,155,9.61217151055721e-06
244,163,6.325589835118453e-21
256,171,9.118856456073986e-07
280,187,6.583445183134794e-08
304,203,3.769766619889225e-09
328,219,1.768779910176027e-10
352,235,6.980453048144704e-12
376,251,2.366970185832541e-13
400,267,7.0183891699640676e-15
424,283,1.8466991263386683e-16
448,299,4.365683055082436e-18
472,315,9.371107143973496e-20
496,331,1.843104913435663e-21
3,2,0.0053102836057496465
488,325,8.176611411570657e-21
464,309,4.0289665826643554e-19
440,293,1.8132246412093528e-17
416,277,7.38222256896962e-16
392,261,2.688699538999282e-14
368,245,8.645605172903642e-13
344,229,2.4162561074410614e-11
320,213,5.759800370380736e-10
296,197,1.1445614339387467e-08
272,181,1.843155011521979e-07
248,165,2.3215742035348726e-06
236,157,1.2072634391264043e-19
224,149,2.185906089782911e-05
212,141,2.354068143137866e-16
200,133,0.00014501202845682587
188,125,2.978409965539079e-13
176,117,0.000626017987628251
504,335,6.903358361908972e-22
164,109,2.1897331183185563e-10
480,319,3.585908675802902e-20
152,101,0.0015749474637414887
432,287,7.426411618231813e-17
140,93,7.98030121349706e-08
408,271,2.9055858253431382e-15
128,85,0.0019691638641433943
122,81,1.0560897858598229e-20
360,239,3.0968759449298628e-12
116,77,1.132642945378852e-05
336,223,8.180910272642153e-11
110,73,2.318589566778662e-17
104,69,0.001041030841465469
496,329,3.0847308441369468e-21
98,65,3.3962330087863774e-14
288,191,3.37529714596269e-08
472,313,1.5539805934690056e-19
92,61,0.00042259719855143124
448,297,7.166423925440452e-18
264,175,4.987859953967126e-07
86,57,3.005809047363341e-11
424,281,2.9977117578466626e-16
252,167,8.938279913087372e-22
80,53,0.0014064120780969724
228,151,2.1935946914661236e-18
376,249,3.7428876947679814e-13
74,49,1.396177744063083e-08
216,143,4.737173695504267e-05
352,233,1.0868572250797176e-11
488,323,1.362962802215995e-20
68,45,0.002041290109264088
464,307,6.651509068721249e-19
328,217,2.706259160802134e-10
192,127,0.00027127050463924445
440,291,2.961936215492053e-17
62,41,2.7590414378404363e-06
304,201,5.654173781014362e-09
180,119,3.870064057823679e-12
416,275,1.1918578034079809e-15
59,39,1.998582593411066e-19
56,37,0.0023889806970680805
480,317,5.952293045342562e-20
53,35,3.813374597996401e-16
368,243,1.3578890275697356e-12
156,103,2.244025740088945e-09
256,169,1.3018676436126367e-06
456,301,2.8107340978804567e-18
50,33,0.00016618228528640142
344,227,3.7334116501010366e-11
244,161,1.7576133062181834e-20
144,95,0.0019423325790835096
47,31,4.697436553112267e-13
232,153,1.3302762395910672e-05
320,211,8.736091071376074e-10
408,269,4.664515369469878e-15
496,327,5.14695554715824e-21
44,29,0.0009861933138821596
472,311,2.5682193222051496e-19
384,253,1.6030369192782938e-13
296,195,1.6995950750072847e-08
126,83,1.4951054315811587e-21
208,137,9.747098104344102e-05
41,27,3.33895219824408e-10
448,295,1.1720043469188341e-17
120,79,0.0017876816614729235
196,129,5.399257606621848e-14
272,179,2.67084867307424e-07
424,279,4.8459459635879e-16
38,25,0.00170963293800085
488,321,2.2647448663909488e-20
336,221,1.2538778893026777e-10
184,121,0.0004760281279769802
400,263,1.7957340230131195e-14
108,71,5.489497470733387e-05
464,305,1.094285976412564e-18
248,163,3.2695020425664764e-06
35,23,1.1645533759570676e-07
312,205,2.748354591223835e-09
172,113,4.6299671420448844e-11
376,247,5.887730701984009e-13
102,67,5.900181977116811e-15
440,289,4.8197076331252416e-17
236,155,3.2974339803982884e-19
504,331,1.9315100442336344e-21
32,21,0.004369019194058853
61,40,2.9158976901841445e-20
456,299,4.60227505990651e-18
212,139,6.151738263229278e-16
392,257,6.795435361893732e-14
90,59,6.018066055354239e-12
328,215,4.1125888668434294e-10
148,97,2.0646941269605532e-08
264,173,7.138493968743651e-07
496,325,8.561561765314475e-21
29,19,1.5573038295897308e-05
432,283,1.9536757511249958e-16
200,131,0.00018962450667305656
368,241,2.1211333025283577e-12
84,55,0.0010767067371658878
472,309,4.2301381882870954e-19
304,199,8.414263556954116e-09
55,36,6.139246453054488e-17
136,89,0.0021560315280686705
188,123,7.370022763485401e-13
240,157,7.87976058235325e-06
344,225,5.7329587796991336e-11
448,293,1.9095771167113407e-17
26,17,0.0010614306436737395
488,319,3.7513079245602284e-20
384,251,2.5257914155246215e-13
280,183,1.4019713926113194e-07
228,149,5.881160434247885e-18
176,115,0.0007791208639159234
424,277,7.80131731157652e-16
124,81,3.863285659470277e-06
320,209,1.3156495252802264e-09
49,32,8.542367961085514e-14
464,303,1.7940300117911096e-18
72,47,0.0021737392707836785
118,77,5.422104245859978e-19
400,261,2.852482586700751e-14
164,107,5.056920948763981e-10
256,167,1.8385655683883577e-06
440,287,7.812524877572889e-17
23,15,0.0005335305651502819
480,313,1.6240597989062255e-19
296,193,2.503073538064465e-08
204,133,9.408748044625963e-15
112,73,0.0014308497055965954
244,159,4.8222634969625815e-20
376,245,9.213496913428454e-13
66,43,8.507253042300625e-07
416,271,3.0668616260724323e-15
152,99,0.0018426495745164295
496,323,1.4198027498374973e-20
43,28,7.087773326287344e-11
192,125,0.00034717041443323133
106,69,9.88301414063832e-16
232,151,1.8171567814619253e-05
63,41,4.146117130361825e-21
272,177,3.83300310956542e-07
312,203,4.0995782761990375e-09
352,229,2.588366078284228e-11
392,255,1.0725505151970524e-13
432,281,3.149833682285179e-16
472,307,6.944107129105112e-19
20,13,0.003680061844910006
488,317,6.194086597180192e-20
448,291,3.099777339302653e-17
408,265,1.1861529358987209e-14
368,239,3.2954502957819163e-12
328,213,6.20760613553544e-10
288,187,7.22290378483075e-08
248,161,4.551845163864047e-06
57,37,9.577987626784617e-18
208,135,0.00012793022030616142
94,61,1.1503122377509363e-12
168,109,0.0011816107184011082
464,301,2.9310298905614025e-18
37,24,3.028314789890544e-08
424,275,1.2507277440857709e-15
128,83,0.0021288284006344667
236,153,8.885882036461245e-19
344,223,8.749273530543483e-11
54,35,7.289754610374858e-05
304,197,1.2424281478658755e-08
196,127,1.3450436944203688e-13
480,311,2.6695686248197745e-19
88,57,0.0011324555702812683
122,79,7.949906310916341e-20
400,259,4.510220350848502e-14
156,101,4.993026261079584e-09
224,145,3.996773601032737e-05
360,233,1.1546671556211581e-11
496,321,2.3473507139818613e-20
17,11,0.0022575273893208174
456,295,1.2206631233980699e-17
320,207,1.967384831082469e-09
252,163,6.873826330728063e-21
184,119,0.0005949992220336205
416,269,4.8880660641183e-15
116,75,2.1135047204360402e-05
280,181,2.018041774582011e-07
82,53,7.607298446695138e-10
376,243,1.4343108433449445e-12
212,137,1.5812061664614733e-15
472,305,1.1361104668474895e-18
48,31,0.0031376200456553404
488,315,1.0195426725326642e-19
110,71,1.600725324980533e-16
392,253,1.684747314800732e-13
172,111,1.0783662777696724e-10
296,191,3.6562814283254185e-08
31,20,5.347819921979899e-06
448,289,5.0131701293371026e-17
200,129,0.00024374272712091204
352,227,3.959209054851131e-11
504,325,8.840889588204506e-21
76,49,0.0019719855271284085
408,263,1.8789377758765912e-14
256,165,2.5686456105821657e-06
45,29,1.4307535484049382e-11
464,299,4.772053140825586e-18
104,67,0.0010752172584846426
59,38,1.4513652867699616e-18
368,237,5.092269987420145e-12
132,85,1.1990626566701891e-06
424,273,1.99694895509093e-15
160,103,0.0016480461035385848
188,121,1.7861081259319632e-12
216,139,8.353927201489008e-05
244,157,1.30649480994809e-19
272,175,5.448190002018757e-07
328,211,9.306922737551209e-10
384,247,6.177293612369822e-13
440,283,2.029202273402221e-16
496,319,3.869055109727124e-20
14,9,0.0027263423443090657
456,293,1.977299163517521e-17
400,257,7.098569356046094e-14
344,221,1.3270691807646028e-10
288,185,1.0430006376750648e-07
232,149,2.4502449273210103e-05
204,131,2.3608922191186147e-14
176,113,0.0009488372663436742
472,303,1.8525472154855574e-18
148,95,4.4054558263041586e-08
416,267,7.757538989615602e-15
120,77,0.0018499757413473548
53,34,2.519408099307357e-15
304,195,1.8203181940832306e-08
488,313,1.6728963987674696e-19
92,59,0.0006602558435322385
432,277,8.090484305118672e-16
248,159,6.265091993843005e-06
39,25,7.365507326991847e-09
376,241,2.2213125607453304e-12
220,141,2.569908962682403e-16
504,323,1.4592495596325793e-20
64,41,0.0026263783934919777
114,73,2.5132049009164216e-17
392,251,2.633738984299923e-13
164,105,1.1367160887971565e-09
264,169,1.4181303471978873e-06
464,297,7.742602253675463e-18
25,16,0.00027458192143388517
336,215,4.3430887648492747e-10
236,151,2.362644701282161e-18
136,87,0.002343495471214931
480,307,7.143179337215663e-19
86,55,1.6306265015810903e-10
208,133,0.00016526157735832967
61,39,2.14037386903925e-19
280,179,2.878564875269164e-07
352,225,6.020572067136743e-11
424,271,3.1752904721979553e-15
496,317,6.357850967483161e-20
36,23,0.0024348243243081068
440,281,3.2515785357678097e-16
368,235,7.826419256503326e-12
296,189,5.297316789222103e-08
224,143,5.293301057211452e-05
47,30,2.7589860871213883e-12
