n,d,p
192,91,2.2814956980324677e-11
344,163,1.7717659082198855e-13
19,9,1.0571025883423108e-09
416,197,2.4671079719086353e-10
264,125,1.066947279248758e-20
188,89,9.272826262605517e-12
112,53,8.554411032092848e-10
408,193,1.3787289447061737e-10
74,35,2.3987884799850403e-17
184,87,3.4461581141644357e-12
55,26,6.420259194074391e-10
256,121,9.548811433557107e-22
328,155,1.090228945329449e-14
400,189,7.094232586634499e-11
472,223,1.0178498720578504e-09
36,17,4.4749046657024867e-10
464,219,9.360586594317139e-10
392,185,3.355140736636138e-11
320,151,2.321259733641729e-15
248,117,7.493968121745644e-23
53,25,2.869471665489717e-10
176,83,3.6088456754036436e-13
456,215,8.003775602281378e-10
70,33,4.2614546032695544e-19
384,181,1.4558115414672805e-11
104,49,1.7034837618038398e-10
448,211,6.354362097295311e-10
172,81,1.0124376658860293e-13
240,113,5.1344119217906815e-24
376,177,5.784477340141051e-12
17,8,9.322833820998137e-11
440,207,4.677617399319566e-10
304,143,7.647959847526516e-17
236,111,7.948922804408923e-10
168,79,2.574378732428835e-14
368,173,2.1005154242014478e-12
100,47,4.695706330553127e-11
432,203,3.1880126902012e-10
232,109,7.17644971247971e-10
66,31,4.674246365557883e-21
296,139,1.176548687565703e-17
164,77,5.9183857509394224e-15
360,169,6.95646887459221e-13
49,23,2.1728530480686826e-11
424,199,2.0086301664933234e-10
228,107,6.021888309131411e-10
32,15,5.952534750971392e-10
472,221,6.16987818452045e-10
220,103,3.3857040218277e-10
408,191,6.259616991955534e-11
47,22,3.5808669262206085e-12
344,161,5.737146790206594e-14
156,73,2.287447904306139e-16
280,131,1.9683863515946407e-19
62,29,3.068959907975403e-23
464,217,5.46777123594223e-10
216,101,2.261970912220925e-10
400,187,3.0857498752927996e-11
92,43,1.2703117098727234e-12
336,157,1.422037781977402e-14
152,71,4.5020787886150656e-10
212,99,1.3964762094107589e-10
272,127,2.1257975198290705e-20
392,183,1.3968341030558955e-11
15,7,4.107629244354728e-13
448,209,3.4394245568076993e-10
328,153,3.1846552091196668e-15
208,97,7.954205452936426e-11
148,69,5.714665244325006e-18
384,179,5.7955164266218575e-12
118,55,4.759620301877672e-10
88,41,2.435690438248735e-10
204,95,4.1730779923782685e-11
320,149,6.426889324133032e-16
58,27,4.139883939254279e-10
376,175,2.1996753986971622e-12
144,67,1.5941509364910533e-10
43,20,3.2237301083058183e-14
200,93,2.0130844426594366e-11
114,53,3.3444011015134304e-10
256,119,1.6958353050570174e-22
312,145,1.165509184623269e-16
368,171,7.621870265800846e-13
424,197,9.642335747134318e-11
28,13,2.5950756495390937e-10
472,219,3.6490422487867835e-10
416,193,5.378557972266792e-11
360,167,2.4058971307000274e-13
304,141,1.8937806111379433e-17
248,115,1.2421985248646381e-23
110,51,1.7389160163884443e-10
192,89,3.6152983428819093e-12
41,19,1.6984827858623627e-15
464,215,3.114769813693425e-10
136,63,2.7621801949866086e-11
352,163,6.902984142286185e-14
54,25,1.1159056502169181e-10
296,137,2.7484819241490626e-18
188,87,1.3407545291048134e-12
456,211,2.468486526274958e-10
80,37,1.303745187322076e-11
106,49,6.611887361409459e-11
344,159,1.7960782062642512e-14
132,61,8.680746045463752e-22
448,207,1.8137700109269582e-10
184,85,4.5368275403267983e-13
236,109,2.7802226665683697e-10
288,133,3.551213052326493e-19
392,181,5.644983534569452e-12
13,6,3.6113233808022215e-11
440,203,1.2338023137878107e-10
336,155,4.2274184636317246e-15
232,107,2.328661248274508e-10
180,83,1.3977116673532923e-13
128,59,2.2380418310755934e-12
102,47,1.8151469869815545e-11
280,129,4.0706770184709835e-20
432,199,7.758201177825964e-11
76,35,1.8102235483782732e-10
328,151,8.977694755567978e-16
176,81,3.911691017656911e-14
376,173,8.108372631370476e-13
50,23,8.38100461698065e-12
424,195,4.5023804508920315e-11
224,103,1.304187005791856e-10
472,217,2.1050257196289382e-10
124,57,4.9687954942326665e-24
272,125,4.1243371084192756e-21
37,17,1.3088009405409441e-18
320,147,1.7155859857849023e-16
172,79,9.921193912314027e-15
368,169,2.6788886432024803e-13
98,45,3.5482753650705313e-12
416,191,2.4075449939863627e-11
220,101,8.6953686872344e-11
464,213,1.7298626420709834e-10
24,11,1.987555503291094e-10
59,27,1.5837812831459724e-10
448,205,9.315621451355507e-11
212,97,3.0444667782914255e-11
400,183,5.347879135516985e-12
94,43,4.865023580516352e-13
352,161,2.1979978115175673e-14
164,75,4.70260202650894e-16
304,139,4.5115781297546165e-18
35,16,1.8221126385371025e-20
256,117,2.8771528579002565e-23
116,53,1.276803367932676e-10
440,201,6.086758115758549e-11
208,95,1.5935655017245134e-11
392,179,2.213447965531234e-12
46,21,1.5690633489857972e-13
344,157,5.4330347676697654e-15
160,73,8.741319101244005e-17
57,26,9.546157917884517e-11
296,135,6.170061661621748e-19
432,197,3.673270753315945e-11
68,31,7.66889312378139e-12
384,175,8.379715810610381e-13
248,113,1.9638576757379688e-24
90,41,4.6019894389992444e-14
472,215,1.184065042151583e-10
112,51,6.609776526198062e-11
424,193,2.0441419769994516e-11
156,71,1.456754367554851e-17
200,91,3.386990120741885e-12
288,131,7.498616204172188e-20
376,171,2.8958473669096674e-13
464,211,9.363224692390545e-11
11,5,4.232970693829213e-11
416,189,1.0472001859956643e-11
328,149,2.440874389606374e-16
240,109,1.164344046000994e-25
196,89,1.3702296929882417e-12
152,69,6.864142327534556e-11
368,167,9.115510889752065e-14
108,49,2.501322478131336e-11
280,127,8.069356193976747e-21
86,39,2.9493617328700696e-15
408,185,4.930002722250009e-12
236,107,8.7959116549613e-11
64,29,4.708914958821712e-11
53,24,1.3627613198066379e-11
360,163,2.6077940161828822e-14
148,67,2.8793621377553424e-19
232,105,6.821777995126606e-11
400,181,2.12896521870364e-12
42,19,6.412639153882281e-16
440,199,2.921919932569857e-11
272,123,7.65948391109951e-22
188,85,1.7099289226687512e-13
104,47,6.83174167750455e-12
228,103,4.90295868136944e-11
352,159,6.7644504123560976e-15
31,14,7.668397815109939e-25
392,177,8.417125262130972e-13
144,65,1.691370435771305e-11
472,213,6.492220476256135e-11
82,37,1.2553068307388e-16
184,83,5.252270561004179e-14
51,23,3.1458112583796613e-12
224,101,3.2607632089381435e-11
264,119,6.38691593688231e-23
304,137,1.0332639381515514e-18
344,155,1.5870375048004043e-15
384,173,3.0406397379548966e-13
424,191,9.020182062226447e-12
464,209,4.9376679395979635e-11
20,9,2.137876669978354e-11
456,205,3.478765929803667e-11
416,187,4.424361417055239e-12
376,169,1.0015297975404374e-13
336,151,3.359001464142325e-16
296,133,1.3299910924480736e-19
256,115,4.6582483553844116e-24
118,53,4.7609617635415954e-11
216,97,1.1356344304583015e-11
49,22,5.130438251221684e-13
176,79,3.70434189289431e-15
78,35,3.470444780572775e-18
448,201,2.2670068296645545e-11
136,61,1.9923471309705485e-12
368,165,3.0012974635254936e-14
29,13,3.550418379539458e-11
328,147,6.39608719156604e-17
212,95,5.92754820651201e-12
96,43,1.8099047570876135e-13
440,197,1.3643577153468195e-11
172,77,8.464200029048741e-16
248,111,2.957810917771388e-25
400,179,8.221378146071509e-13
38,17,2.4517017592613093e-11
360,161,8.16399187929183e-15
208,93,2.844232336631398e-12
472,211,3.4687007605228e-11
132,59,2.6155942519881872e-23
320,143,1.0925657861674588e-17
47,21,5.818411205943569e-14
432,193,7.570896194020324e-12
56,25,1.5963586013276095e-11
464,207,2.536013109656147e-11
204,91,1.2523324814910757e-12
352,157,2.0109284569461723e-15
74,33,6.079959313088614e-20
240,107,1.6269139950464342e-26
424,189,3.867019538246478e-12
92,41,1.700735229441404e-14
312,139,1.6691186834503608e-18
110,49,9.225656859548728e-12
128,57,1.0687055776789372e-13
456,203,1.7161911865431848e-11
164,73,3.228501155764492e-17
200,89,5.050275163208134e-13
236,105,2.510678557323449e-11
272,121,1.3602966205274086e-22
344,153,4.473934301629922e-16
416,185,1.8148911057816215e-12
9,4,5.01572189711186e-12
448,199,1.073358329305458e-11
376,167,3.3525131218490454e-14
304,135,2.273180678872545e-19
232,103,1.7993616579903028e-11
196,87,1.8616161667864487e-13
160,71,5.358775051681435e-18
408,181,7.812169304064045e-13
124,55,1.1267852033394541e-25
336,149,8.966477385130559e-17
106,47,2.504355501190272e-12
88,39,6.195451686802432e-12
228,101,1.1931614984116755e-11
368,163,9.556512239669406e-15
70,31,6.565272414354842e-22
472,209,1.8052974045558972e-11
192,85,6.259561235289125e-14
296,131,2.7504577949730495e-20
400,177,3.0782629541213366e-13
52,23,1.1494318361598807e-12
432,191,3.293082332423773e-12
328,145,1.6142505788515983e-17
224,99,7.30905906548129e-12
43,19,2.343489396461141e-16
464,205,1.2681215669945342e-11
120,53,2.469561263865573e-15
188,83,1.9157217827793217e-14
256,113,7.189125045773013e-25
392,173,1.1081048609807356e-13
34,15,4.836104797354219e-13
424,187,1.6099428241298219e-12
288,127,2.9459556079196016e-21
220,97,4.129579816123208e-12
152,67,8.238496144809396e-12
59,26,1.289498152306796e-11
320,141,2.6028335981523394e-18
84,37,4.5686337151392526e-17
352,155,5.771045476325494e-16
184,81,5.324342539107658e-15
384,169,3.636507006030631e-14
25,11,1.8616161646689842e-13
416,183,7.224995070537649e-13
216,95,2.1483441924258033e-12
448,197,4.942316196076813e-12
116,51,8.876850860541522e-12
248,109,4.238858870970333e-26
66,29,4.234771860714586e-24
280,123,2.78242499703238e-22
148,65,1.2311573021138575e-20
312,137,3.747001135190429e-19
41,18,7.99438382226729e-18
344,151,1.216382591639284e-16
180,79,1.340618971573164e-15
376,165,1.0855756767759333e-14
98,43,6.543095376457467e-14
408,179,2.9707500955073597e-13
212,93,1.02729685245788e-12
440,193,2.7333885751605174e-12
57,25,5.649254501643645e-12
472,207,9.149296771256745e-12
16,7,1.1467868615334912e-11
236,103,6.448075580185797e-12
456,199,3.846873340672843e-12
55,24,1.7962267144593556e-12
424,185,6.506213414711187e-13
204,89,1.810742921165093e-13
392,171,3.8323844232867836e-14
94,41,6.099901423522421e-15
360,157,7.213806842821866e-16
172,75,6.255681904327427e-17
328,143,3.921054922661725e-18
39,17,1.7486005312196595e-19
296,129,5.452268063262565e-21
140,61,1.165968576571014e-22
264,115,1.6737431892910556e-24
62,27,1.574433361027131e-26
232,101,4.2612911898302124e-12
448,195,2.212274905376456e-12
108,47,8.944127041628337e-13
416,181,2.790060459686222e-13
200,87,6.648629159532087e-14
384,167,1.1973261145678806e-14
23,10,1.6105834339948167e-15
352,153,1.5978336790058674e-16
168,73,1.1530361289743744e-17
320,139,5.961138178295761e-19
472,205,4.513652906130058e-12
76,33,2.6012190665405862e-12
440,191,1.1718241665640332e-12
288,125,5.471060451196169e-22
53,23,4.0896198103376456e-13
136,59,1.0950683347432194e-13
196,85,2.2264328569458327e-14
256,111,1.0563612851765476e-25
376,163,3.398516508903622e-15
30,13,3.8473636508913406e-16
464,201,2.9220282878230896e-12
344,149,3.187418874243506e-17
224,97,1.4643152684386021e-12
164,71,1.9045123912956207e-18
432,187,5.70720479609352e-13
104,45,1.7138950997459678e-13
400,173,3.9258572089340693e-14
37,16,2.3886126786078486e-21
192,83,6.78484797902202e-15
118,51,3.1380633767436103e-12
280,121,4.8304412643843785e-23
368,159,8.743167213823731e-16
456,197,1.7465327144441822e-12
44,19,7.589785535076226e-13
424,183,2.5511438054867955e-13
336,145,5.710274161647339e-18
248,107,5.7729224954886314e-27
51,22,6.570409965547186e-14
160,69,2.810250855936671e-19
392,169,1.2828494033608096e-14
58,25,1.9897618709531288e-12
304,131,9.719662959005952e-21
188,81,1.8772757858075486e-15
448,193,9.622643122897817e-13
72,31,3.6165966847435873e-13
416,179,1.0446593626090153e-13
86,37,1.608887622981907e-17
272,117,3.736563547808152e-24
472,203,2.1667580923125857e-12
100,43,2.2994306539722156e-14
328,141,9.15979769427746e-19
114,49,1.1643551248927518e-12
128,55,3.81243839222258e-15
440,189,4.878614737667389e-13
156,67,3.692283029375221e-20
184,79,4.704656652806726e-16
212,91,1.579279496214589e-13
240,103,2.7169700206940454e-28
296,127,1.0350654950889201e-21
352,151,4.26523766033781e-17
408,175,3.9109583440852547e-14
464,199,1.3454580332208902e-12
7,3,6.350963200695451e-13
432,185,2.2720110433822598e-13
376,161,1.0280319783361246e-15
320,137,1.3114503997400357e-19
264,113,2.520862237227662e-25
236,101,1.4857772130125306e-12
208,89,6.317701878545258e-14
180,77,1.0652224523259106e-16
152,65,7.706922166030268e-13
400,171,1.3358597056972547e-14
124,53,2.0892481849615794e-27
344,147,8.044438108447186e-18
110,47,3.1130206377085626e-13
96,41,2.1240729148151025e-15
424,181,9.701288234665759e-14
82,35,4.361808427625479e-19
232,99,9.033789341853928e-13
368,157,2.509150206558448e-16
68,29,2.3093277788290028e-14
448,191,4.0655120329443743e-13
312,133,1.6703185136494126e-20
176,75,2.1732401410597212e-17
392,167,4.153988539678278e-15
54,23,1.417302148036416e-13
472,201,1.0117432065375973e-12
256,109,1.4760313843611456e-26
148,63,4.435994982262914e-22
336,143,1.3603659947634815e-18
47,20,5.580744997365444e-16
416,177,3.7906211355974847e-14
228,97,5.064549040516979e-13
40,17,2.0491042447928612e-13
464,197,6.022526770003705e-13
106,45,5.913166312127822e-14
384,163,1.1732973661296518e-15
172,73,3.983912205349577e-18
304,129,1.8857468560892203e-21
33,14,9.603284763696424e-26
224,95,2.613543469110708e-13
408,173,1.3526062776307696e-14
92,39,1.3262651119578572e-16
328,139,2.0562811150727893e-19
59,25,6.841313539727477e-13
144,61,8.773775302959327e-14
196,83,2.334145955208155e-15
248,105,7.461600769427845e-28
352,149,1.0969688341156928e-17
456,193,3.3040150476376606e-13
26,11,2.2563228350463612e-14
376,159,3.002972325595129e-16
272,115,5.7666783830516985e-25
220,93,1.239278726297049e-13
168,71,6.542712641943103e-19
400,169,4.398340869000289e-15
116,49,3.986338711502054e-13
296,125,1.8800169219358818e-22
45,19,2.84349177011193e-17
424,179,3.5760577374236125e-14
64,27,1.6741151718893856e-13
472,199,4.593453438628572e-13
102,43,7.857998343547777e-15
344,145,1.9540140792249982e-18
140,59,3.202768784813396e-24
216,91,5.389604574798214e-14
368,155,6.947102989062554e-17
19,8,2.1397429265927818e-13
392,165,1.3004527544140489e-15
240,101,3.2381848376631194e-29
164,69,9.595978534313704e-20
416,175,1.3323044754836044e-14
88,37,7.731287412121723e-14
464,195,2.619594537028119e-13
188,79,1.601585240868856e-16
288,121,1.6484839355689914e-23
50,21,2.4923931502769037e-15
312,131,3.311093979874513e-21
212,89,2.1456345746915315e-14
112,47,1.05620658011453e-13
236,99,3.0623019310183246e-13
360,151,1.4488267624297617e-17
31,13,2.6293260118820075e-28
384,161,3.4879656398968187e-16
136,57,4.527703870214295e-15
432,181,3.285092433262666e-14
74,31,7.878166151606139e-23
456,191,1.3755492513141019e-13
160,67,1.2527388853948362e-20
43,18,9.490925535280618e-19
184,77,3.6058772521621204e-17
98,41,7.183453293080363e-16
208,87,7.803497702620607e-15
55,23,4.785695494404158e-14
232,97,1.7089725902292206e-13
256,107,1.9586702421487964e-27
280,117,1.2658562351257202e-24
304,127,3.5021013064054966e-22
328,137,4.432428182803982e-20
352,147,2.7163037831308615e-18
376,157,8.465522022900265e-17
400,167,1.4004875837128934e-15
424,177,1.2771633929479954e-14
448,187,6.638994096256303e-14
472,197,2.0269522821598515e-13
12,5,1.1042251154769746e-13
464,193,1.1067638776269457e-13
440,183,2.93978505276034e-14
416,173,4.533460729416741e-15
392,163,3.933795806856281e-16
368,153,1.8544511643109486e-17
344,143,4.564683232365574e-19
320,133,5.607497866304988e-21
296,123,3.2638116910715376e-23
272,113,8.473486629319027e-26
248,103,9.140038104509333e-29
118,49,1.331997663160231e-13
224,93,4.141467306916149e-14
53,22,7.541346511165434e-15
200,83,7.802716235317211e-16
94,39,4.43432102120961e-17
176,73,1.3322823268177816e-18
41,17,2.0262528828823524e-20
152,63,5.558964761647309e-14
432,179,1.1920193869764687e-14
70,29,4.942867207277158e-25
408,169,1.4661136582935456e-15
128,53,1.0009907641762404e-16
360,149,3.656562754536218e-18
29,12,7.114905995306768e-14
336,139,6.854270380210172e-20
220,91,1.7918690619826485e-14
104,43,2.6121374766538583e-15
196,81,2.1354891740364428e-16
288,119,2.6689739927371007e-24
472,195,8.689696097782277e-14
46,19,9.448870178520049e-18
448,185,2.563766121068433e-14
264,109,4.9201047087020916e-27
172,71,2.173658686694808e-19
424,175,4.417074167302711e-15
80,33,4.310096795818477e-16
114,47,3.494207419036633e-14
376,155,2.3016237885357485e-17
148,61,1.3366085979063912e-23
216,89,7.095353594744807e-15
352,145,6.471085630790709e-19
17,7,8.238162241885276e-16
464,191,4.539988177201596e-14
328,135,9.166382097644205e-21
192,79,5.290951186764185e-17
440,181,1.0836541421683658e-14
124,51,3.1337273647880745e-29
304,125,6.21960486155885e-23
90,37,1.810869180137428e-18
416,171,1.4926496123438816e-15
236,97,5.627616428209304e-14
56,23,1.586378763525611e-14
212,87,2.5661096071153726e-15
368,151,4.7694297079268154e-18
39,16,2.6939240823813515e-22
256,105,2.464993175843538e-28
456,187,2.1797186722478406e-14
100,41,2.360277556905812e-16
344,141,1.0247248047104758e-19
144,59,4.189637563435849e-15
