n,d,p
848,207,1.1600326401327554e-06
168,41,2.4461828631534237e-06
832,203,1.3755157465706575e-06
496,121,2.5963470330736773e-07
41,10,2.151291716935675e-06
816,199,1.5973779957261542e-06
488,119,1.5242540818761482e-07
160,39,4.008169247664483e-06
472,115,2.788763415310827e-07
784,191,2.017795025543789e-06
78,19,1.6162303963075462e-06
464,113,4.1914117439931246e-07
768,187,2.1914646837502857e-06
152,37,1.8098241664452041e-06
752,183,2.3237885242060327e-06
448,109,6.349881117747193e-07
37,9,1.0613149905020869e-06
736,179,2.4037014700914635e-06
440,107,7.590833343795525e-07
144,35,4.262343987234569e-06
992,241,1.1136582174447337e-07
424,103,1.1193303283996468e-06
704,171,2.3783239640375298e-06
70,17,6.016706378974404e-07
976,237,1.5355324577884157e-07
416,101,1.3255595999639073e-06
688,167,2.2703626550184027e-06
960,233,2.0834937874735983e-07
136,33,1.9481807707640167e-06
944,229,2.780633827960409e-07
672,163,2.105584058203052e-06
400,97,1.7202413350863014e-06
928,225,3.6483500669062373e-07
33,8,2.9032903527775446e-07
656,159,1.894922957278651e-06
392,95,1.895020433760735e-06
912,221,4.7035191839107114e-07
128,31,4.4814695997454006e-06
252,61,8.076129132757873e-08
880,213,7.400018388222518e-07
376,91,2.149901283151713e-06
624,151,1.3952204632861995e-06
62,15,2.2986700813907607e-07
864,209,9.019963858528295e-07
368,89,2.2068054585883583e-06
244,59,1.54430733966943e-07
608,147,1.1383548674890222e-06
848,205,1.0777697907924844e-06
120,29,2.483783000388847e-06
832,201,1.2615591384537356e-06
592,143,8.962979426911244e-07
236,57,2.767610595819447e-07
352,85,2.1469320994719505e-06
816,197,1.4455925704981296e-06
29,7,4.0009511720638266e-07
576,139,6.799244019698795e-07
344,83,2.0312068710832936e-06
800,193,1.6203962108911297e-06
228,55,4.6301164357156983e-07
112,27,4.8234486843336576e-06
992,239,1.1358161133092915e-07
220,53,7.19952790575938e-07
768,185,1.8998417025665512e-06
328,79,1.6636993619508173e-06
544,131,3.474508995092791e-07
976,235,1.5505097448523824e-07
54,13,8.825549695398763e-07
752,181,1.983847392215268e-06
320,77,1.6448825569406072e-06
212,51,1.0355314494607121e-06
528,127,2.331475120556009e-07
736,177,2.019636201315371e-06
944,227,2.749713774190845e-07
104,25,2.409268103579152e-06
928,223,3.568592447146396e-07
720,173,2.0025943674079392e-06
512,123,1.4955980251251586e-07
204,49,1.3704974865937231e-06
304,73,1.4235485538316109e-06
504,121,8.290572755426031e-08
704,169,1.93207486535913e-06
25,6,1.5276205925991063e-06
896,215,5.693131743220063e-07
496,119,2.0592344585164198e-07
296,71,7.540298252467986e-07
688,165,1.8117380599518809e-06
196,47,1.6592553302060836e-06
880,211,6.990267443120114e-07
488,117,1.5540826760484354e-07
96,23,5.080116177391368e-06
472,113,2.7269894998192e-07
848,203,9.927955889919371e-07
188,45,1.825794715657384e-06
656,157,1.4558940897318102e-06
280,67,4.0728551301036823e-07
464,111,3.8135954302402763e-07
832,199,1.1468378955178106e-06
46,11,1.8440527179018103e-06
1008,241,8.379518793339781e-08
640,153,1.2445037404147223e-06
456,109,4.4610628262079175e-07
272,65,1.577857306093939e-06
992,237,1.1507588275101683e-07
180,43,1.8128165279229163e-06
448,107,5.703602052529935e-07
624,149,1.0287369056270567e-06
800,191,1.4326379038248534e-06
976,233,1.554981801076428e-07
88,21,2.5975357309639882e-06
960,229,2.0664841154789992e-07
784,187,1.546858463520699e-06
608,145,8.211277319081739e-07
432,103,8.178865023423595e-07
172,41,1.611022025415926e-06
944,225,2.699510018516276e-07
256,61,1.7481804410078905e-06
424,101,9.497409792756776e-07
592,141,6.318695696147173e-07
928,221,3.4646072168531484e-07
21,5,1.537374115457153e-06
752,179,1.675851100341446e-06
416,99,1.0932539283773586e-06
912,217,4.366147584038884e-07
248,59,1.8654470500302216e-07
576,137,4.679696197556834e-07
164,39,1.2698035684684928e-06
736,175,1.6784492345542289e-06
408,97,1.2232419879661738e-06
896,213,5.399650862611783e-07
122,29,1.5531760413504726e-07
80,19,5.288226390628408e-06
59,14,2.667373479704688e-07
864,205,7.78567032195241e-07
392,93,1.4384538647647515e-06
704,167,1.5511075371388401e-06
156,37,8.785806439429149e-07
544,129,2.2714194075525577e-07
1008,239,8.518088171721339e-08
232,55,3.624862130736092e-07
848,201,9.065435313771626e-07
384,91,1.5050308019188035e-06
688,163,1.4280864538031457e-06
992,235,1.1580428642951045e-07
38,9,1.1199441569124787e-06
832,197,1.0331454425309505e-06
528,125,1.4825932893727656e-07
376,89,1.534066892595255e-06
976,231,1.548648059770929e-07
224,53,1.8111060387750356e-06
816,193,1.1515711559195119e-06
148,35,5.274038838995672e-07
960,227,2.0361533371317506e-07
368,87,1.5239444452388575e-06
55,13,6.319443734366187e-07
512,121,9.237989526567247e-08
656,155,1.1037606144043657e-06
800,189,1.2543986526822552e-06
944,223,2.630703495798142e-07
72,17,2.6960882465304877e-06
928,219,3.338107751266743e-07
784,185,1.3342467718100778e-06
640,151,9.241508628032548e-07
496,117,1.7068580717881732e-07
106,25,8.633750018255316e-07
352,83,1.3835909764975955e-06
912,215,4.157649007506924e-07
140,33,2.7101364391979146e-07
768,181,1.3845630297005364e-06
488,115,1.541394639969654e-07
208,49,1.7272735808544278e-06
896,211,5.079888794890234e-07
344,81,1.2619328219032432e-06
480,113,2.3245359677439592e-07
752,177,1.4004379243622858e-06
17,4,1.2639075694824462e-06
880,207,6.08480225095216e-07
608,143,5.833835678052899e-07
472,111,2.589648465737342e-07
336,79,1.2022250480735675e-06
736,173,1.3793192473934425e-06
200,47,1.1704778007711242e-06
864,203,7.140650680479306e-07
464,109,3.431934876736967e-07
992,233,1.1573671384396501e-07
132,31,1.1738283829144341e-07
592,139,4.38439566522233e-07
328,77,9.561458794593215e-07
720,169,1.3214951205150035e-06
98,23,1.2344055502732651e-06
848,199,8.204017597337163e-07
456,107,4.0450039684882104e-07
976,229,1.531426949784135e-07
64,15,5.303281129610735e-06
252,59,8.620988766048799e-08
944,221,2.5443806660122337e-07
440,103,5.846334374776451e-07
816,191,1.013234955331654e-06
47,11,1.2749089087615626e-06
688,161,1.111547616952921e-06
312,73,6.337443479937896e-07
560,131,2.1961871201117532e-07
124,29,1.5748913401367958e-07
928,217,3.1912919055402006e-07
432,101,6.855229603220642e-07
800,187,1.0874721739737221e-06
184,43,1.2451662735928463e-06
672,157,9.73518273264043e-07
244,57,1.5187706828759843e-07
304,71,8.816143882478077e-07
424,99,7.777836304907519e-07
544,127,1.4580021920112662e-07
784,183,1.1390621528287946e-06
30,7,1.4020456496213349e-06
896,209,4.7395853236776705e-07
656,153,8.253976212729263e-07
416,97,8.698564785699008e-07
1008,235,8.625975598177099e-08
296,69,3.6299414886896497e-07
768,179,1.16333532829584e-06
236,55,2.4950951148865054e-07
176,41,1.7435807975424016e-06
992,231,1.1485879828170043e-07
408,95,9.469487497484319e-07
640,149,6.765088959407151e-07
116,27,3.233407929436494e-07
752,175,1.15737718154272e-06
288,67,9.081002562436778e-07
976,227,1.5034660740355307e-07
43,10,9.759127716030058e-07
400,93,1.0094162102664147e-06
228,53,3.8054622393239795e-07
512,119,5.591820761028424e-08
624,145,5.352067266734608e-07
736,171,1.1205138318763373e-06
848,197,7.356728282719319e-07
960,223,1.933604848669322e-07
56,13,2.620288208691109e-06
944,219,2.4420082188709214e-07
832,193,8.152868789492476e-07
720,167,1.0545451415317363e-06
608,141,4.0804534699776813e-07
496,115,1.4626018530957646e-07
220,51,5.361982104955404e-07
384,89,1.0622789191556928e-06
82,19,7.100198182182887e-07
928,215,3.026779950661478e-07
272,63,9.987946725188016e-07
488,113,1.4855677848722202e-07
704,163,9.636591515311586e-07
108,25,6.196323833766889e-07
592,137,2.9928521628075255e-07
376,87,1.0476967227977876e-06
912,211,3.6796425950007985e-07
160,37,1.7163546558685094e-06
1008,233,8.590838822002645e-08
212,49,6.942129886147486e-07
688,159,8.54015236426167e-07
264,61,7.250467072561128e-08
896,207,4.3847525407532683e-07
368,85,1.0055858678975301e-06
472,109,2.3853562135798817e-07
576,133,2.107891900018205e-07
784,181,9.622197878409546e-07
992,229,1.1317293965024621e-07
13,3,1.215300225496129e-06
880,203,5.118100081472115e-07
672,155,7.330463651756405e-07
464,107,3.029043677927894e-07
360,83,9.377153326333417e-07
976,225,1.4651446583729265e-07
256,59,1.009973452387954e-06
204,47,8.209353560933726e-07
560,129,1.4227657444006246e-07
864,199,5.847783186065964e-07
152,35,6.942690353832374e-07
960,221,1.8630048365174826e-07
656,151,6.085886764903313e-07
126,29,8.550601186596152e-08
352,81,8.488517207092386e-07
752,173,9.456823920352856e-07
100,23,8.616273650481261e-07
848,195,6.535383105218078e-07
448,103,4.247585345884022e-07
944,217,2.3253934133607423e-07
248,57,1.3644581322563506e-07
544,125,9.183523310481383e-08
74,17,2.4571873697168785e-07
640,147,4.879840682395548e-07
344,79,7.44855631680249e-07
736,169,8.995696369658691e-07
196,45,8.808116038449313e-07
832,191,7.13854014258319e-07
440,101,4.87438150137959e-07
928,213,2.8475363314746055e-07
61,14,1.4422793422631263e-07
48,11,4.885406463525579e-06
992,227,1.106987811732813e-07
118,27,2.2623902878410964e-07
896,205,4.0214877849313273e-07
424,97,6.137728159871739e-07
800,183,7.925249935316007e-07
188,43,8.51114310072644e-07
704,161,7.452432344599017e-07
328,75,5.197575982618851e-07
608,139,2.8084346211488824e-07
35,8,1.137245650421206e-07
512,117,3.314593311778008e-08
976,223,1.4170677825543822e-07
232,53,2.8195422044887576e-07
880,201,4.63176561523017e-07
416,95,6.663470763762371e-07
784,179,8.040859698112676e-07
92,21,8.024366427017544e-07
688,157,6.474559394156394e-07
504,115,8.425097936690233e-08
320,73,5.902190976960742e-07
57,13,3.2847189515719176e-07
592,135,2.008767045443559e-07
864,197,5.219454900477295e-07
136,31,7.76838461164833e-07
768,175,7.945038086119664e-07
496,113,1.2761467171294162e-07
180,41,7.345230110311845e-07
944,215,2.1966313845453723e-07
224,51,9.313556491575779e-07
848,193,5.750297330940073e-07
312,71,3.1492784209871865e-07
400,91,7.277750811904407e-07
488,111,1.3896185912202858e-07
576,131,1.3780049694205467e-07
752,171,7.637423223912352e-07
928,211,2.6567784314485115e-07
22,5,1.1351812362285304e-06
1008,229,8.340198037461409e-08
832,189,6.188591776884238e-07
656,149,4.4226069852328735e-07
480,109,1.8333497206103248e-07
392,89,7.320111267452237e-07
304,69,5.464692450490211e-07
736,167,7.134795160174911e-07
216,49,4.927692930214793e-07
992,225,1.0747308852897988e-07
560,127,9.047383808194886e-08
172,39,5.608662152956046e-07
816,185,6.500701077620298e-07
472,107,2.1284131209301183e-07
128,29,1.4548544109799225e-06
976,221,1.3600522922682906e-07
53,12,5.374110070029549e-07
720,163,6.469892929187231e-07
296,67,1.6350437255637558e-07
464,105,2.6063232552089894e-07
800,181,6.658938261536415e-07
84,19,5.490001861383134e-07
880,199,4.153408191348249e-07
544,123,5.672442014850119e-08
376,85,6.832904808430462e-07
960,217,1.689251662456519e-07
208,47,8.364164440459115e-07
456,103,3.012588775136615e-07
704,159,5.687992535877861e-07
31,7,1.194396284607118e-07
784,177,6.645281155678614e-07
288,65,5.721262743460706e-07
944,213,2.058041469005212e-07
164,37,3.7491497373479134e-07
368,83,6.325035672068852e-07
102,23,5.982788574425922e-07
448,101,3.496316988793699e-07
244,55,1.3285004534238737e-07
528,119,3.387946777332238e-08
608,137,1.9010899625099557e-07
688,155,4.841703170183668e-07
768,173,6.45428619977372e-07
848,191,5.010069410847014e-07
928,209,2.4578762846005706e-07
1008,227,8.127616428700215e-08
40,9,2.1014255320600468e-06
992,223,1.0354900903114691e-07
912,205,2.87556532407674e-07
832,187,5.310721727209387e-07
752,169,6.094614841646079e-07
672,151,3.9848114552395185e-07
592,133,1.3249733021576145e-07
512,115,1.9225560630436063e-08
236,53,1.9858295590649127e-07
432,97,4.333201845875933e-07
49,11,6.01553085906355e-07
352,79,4.944341339709358e-07
976,219,1.2951047112419646e-07
156,35,2.1675379765662927e-07
896,201,3.293366585481609e-07
272,61,5.933909791821472e-07
504,113,8.000775075901781e-08
736,165,5.588764583487816e-07
58,13,2.3913217962572956e-07
656,147,3.166212372649257e-07
424,95,4.6589596886107754e-07
192,43,8.266267607488612e-07
880,197,3.689698505350109e-07
344,77,4.1649066235221585e-07
496,111,1.1168190650771386e-07
800,179,5.5340056299103e-07
76,17,4.2927907423073703e-07
720,161,4.970892872205725e-07
416,93,4.904534539873197e-07
944,211,1.9120952293996243e-07
264,59,2.6014608347600563e-08
640,143,2.424946582862089e-07
94,21,5.419410217332523e-07
864,193,4.040535304421732e-07
488,109,1.2600156998631554e-07
112,25,1.3301977118500865e-06
928,207,2.2542477182018887e-07
408,91,5.026846670634889e-07
704,157,4.2829805148456067e-07
148,33,1.068886375319804e-07
480,107,1.5891533711195022e-07
848,189,4.321445552576608e-07
184,41,4.923013766830054e-07
992,221,9.899471885455499e-08
624,139,1.787113371332985e-07
220,49,3.465193176577436e-07
256,57,5.326818744407703e-07
912,203,2.6023217416594254e-07
328,73,2.663639454003313e-07
400,89,5.025348073156113e-07
472,105,1.8371585500041571e-07
544,121,3.4335590515167555e-08
688,153,3.569920443432073e-07
832,185,4.5101029790361144e-07
976,217,1.2233918941005955e-07
9,2,9.583724545736476e-07
896,199,2.9395030258872564e-07
752,167,4.804019700384073e-07
608,135,1.2650088170463177e-07
464,103,2.176798997671799e-07
392,87,4.886817858030713e-07
320,71,3.498658363693775e-07
816,181,4.588968273657561e-07
248,55,1.041767515296261e-07
672,149,2.8743497213625024e-07
212,47,3.998072239586303e-07
176,39,7.142516838925641e-07
456,101,2.467136264469899e-07
736,163,4.322054575229382e-07
140,31,4.4245116839952176e-08
944,209,1.7613393485151032e-07
384,85,4.622279358607631e-07
122,27,1.1853983797031918e-07
592,131,8.583620710001774e-08
800,177,4.547742209796543e-07
1008,223,7.544635270501644e-08
104,23,5.609679552924342e-07
864,191,3.5028479030073756e-07
656,145,2.2321004303734208e-07
448,99,2.7785155636360546e-07
86,19,3.0488454407634084e-07
928,205,2.0492536950451663e-07
240,53,5.234519493207717e-07
992,219,9.389149780413639e-08
376,83,4.245083969004296e-07
512,113,1.0903129920452605e-08
784,173,4.385156245051025e-07
68,15,4.4426899639168636e-07
848,187,3.6892670615236563e-07
576,127,5.5713571272058046e-08
440,97,3.034075002950241e-07
304,67,3.358674015633655e-07
59,13,1.6849547668354752e-07
640,141,1.6690052666212464e-07
976,215,1.1462055637448298e-07
168,37,3.164413273514009e-07
704,155,3.180475244712028e-07
368,81,3.782371476087522e-07
768,169,4.1097202603743406e-07
50,11,4.105930712350656e-07
832,183,3.7894695190473e-07
432,95,3.253792350851645e-07
896,197,2.598895103488214e-07
232,51,1.9651708888154188e-07
960,211,1.3717451303236456e-07
496,109,9.682045556673822e-08
132,29,1.5089179732654675e-08
560,123,3.451197721728657e-08
296,65,6.861058882286818e-08
624,137,1.199488320856452e-07
41,9,1.8630696070607458e-07
688,151,2.594255924455856e-07
360,79,3.26458382042702e-07
752,165,3.7391933445079593e-07
196,43,3.9232279855884316e-07
816,179,3.7925024209459515e-07
424,93,3.395342038104291e-07
880,193,2.8285475223247693e-07
114,25,2.2020489143047957e-07
944,207,1.6083168766878997e-07
488,107,1.1059878402230335e-07
1008,221,7.184350456416655e-08
32,7,3.131391931056477e-06
252,55,6.989700638865421e-08
976,213,1.0649222252132295e-07
472,103,1.5317303804988566e-07
912,199,2.0730283086106027e-07
55,12,2.630320525857495e-07
848,185,3.116497600041901e-07
408,89,3.4330998911270587e-07
784,171,3.499326035865765e-07
188,41,3.2829228825391546e-07
720,157,2.818166491403594e-07
344,75,2.199212412464863e-07
656,143,1.5487989406908648e-07
78,17,9.763278327816232e-08
592,129,5.4583284054067414e-08
280,61,2.678178788527184e-08
528,115,1.1395835796130602e-08
124,27,8.955860551899027e-08
960,209,1.2580996119002457e-07
464,101,1.7588570441284166e-07
896,195,2.2755563898428507e-07
216,47,2.7770013090083283e-07
832,181,3.1492923731348463e-07
400,87,3.315837602920736e-07
768,167,3.21918913340834e-07
23,5,2.867511871631543e-07
704,153,2.3282097896196676e-07
336,73,2.389944299061318e-07
244,53,1.0231869777635831e-07
640,139,1.1297849999805392e-07
944,205,1.4554904243634065e-07
152,33,2.610994427392747e-07
880,191,2.439769250091646e-07
576,125,3.441289511078272e-08
106,23,2.8528272659668263e-07
272,59,3.254251554694771e-07
392,85,3.1116456978600586e-07
512,111,6.0405719016659005e-09
752,163,2.8728645644215854e-07
992,215,8.241393506838012e-08
60,13,3.645004969837993e-07
928,201,1.6477401191624325e-07
688,149,1.857267111232679e-07
448,97,2.1268714865990562e-07
328,71,1.282284942454925e-07
864,187,2.552794356451745e-07
208,45,3.651363083512852e-07
504,109,6.57577489228059e-08
800,173,2.96596063467026e-07
37,8,4.321568729389696e-08
976,211,9.809602221429187e-08
384,83,2.8357735590704766e-07
236,51,1.379880546266303e-07
560,121,2.0674498761953875e-08
736,159,2.483922841494938e-07
912,197,1.823998219886373e-07
88,19,4.3238733492636805e-07
848,183,2.6043231940268995e-07
672,145,1.4283537219312488e-07
496,107,8.23754619191031e-08
51,11,2.7889362887747744e-07
320,69,2.06730147430014e-07
784,169,2.758308712339138e-07
116,25,1.5601514846487362e-07
608,131,5.308295298505026e-08
376,81,2.5056563927733686e-07
896,193,1.9727404781966278e-07
144,31,5.327503489853747e-07
488,105,9.384185867853552e-08
832,179,2.5880293111357304e-07
172,37,1.5624628887233808e-07
544,117,1.1805074385476812e-08
944,203,1.3051707823537645e-07
200,43,2.6459199392846743e-07
656,141,1.0572309212156804e-07
228,49,1.70467125088428e-07
256,55,2.5341070905219557e-07
880,189,2.0828585667388678e-07
312,67,6.382599749828759e-08
992,213,7.624393448263185e-08
368,79,2.1443234619955642e-07
424,91,2.3708824940257566e-07
480,103,1.1009797621812118e-07
592,127,3.4048727317095464e-08
704,151,1.679398831344829e-07
816,175,2.5026349047345746e-07
928,199,1.4568121035133657e-07
14,3,6.230674492125268e-07
976,209,8.957358763421365e-08
864,185,2.144903554618267e-07
752,161,2.1780082603280086e-07
640,137,7.51772631984547e-08
528,113,6.3884116839729045e-09
472,101,1.2316159503205095e-07
416,89,2.336842543630859e-07
360,77,1.7746134600713523e-07
304,65,2.0115002815315697e-07
800,171,2.3524042975813038e-07
248,53,7.528440740822568e-08
688,147,1.3093264983414428e-07
220,47,1.9169165574380135e-07
192,41,3.4173411864393174e-07
848,181,2.1523141831435607e-07
164,35,8.68005729549774e-08
464,99,1.371117535609389e-07
736,157,1.8445225222057908e-07
1008,215,5.9074558955416004e-08
136,29,2.3281653720738808e-07
896,191,1.6929011866704208e-07
624,133,5.125503120844116e-08
61,13,8.530817914730537e-08
352,75,1.4182950500214897e-07
784,167,2.1469205682517255e-07
108,23,1.9595368340610113e-07
944,201,1.1594541275715482e-07
512,109,3.266396372131239e-09
296,63,2.6693255634947774e-08
672,143,9.830852831792233e-08
47,10,1.886724522034838e-07
832,177,2.1024289846580437e-07
456,97,1.4778249211221194e-07
992,211,6.992732154702406e-08
80,17,7.070118696327889e-07
504,107,5.675937418212198e-08
928,197,1.2755643761363853e-07
212,45,1.9483466634278475e-07
768,163,1.9001228873850358e-07
344,73,1.0928568258072218e-07
608,129,3.343530446898842e-08
33,7,4.740937149195176e-09
976,207,8.106207103940237e-08
448,95,1.5647190348300086e-07
816,173,1.9970861930758614e-07
184,39,1.5810600088570482e-07
656,139,7.096000907571682e-08
118,25,1.0889053369956745e-07
288,61,1.9433542876141622e-07
392,83,1.884945169273443e-07
496,105,6.831943264119187e-08
704,149,1.193153600694112e-07
912,193,1.3707651685989448e-07
52,11,2.2968257212161346e-07
960,203,9.196065897661544e-08
752,159,1.6287232605163015e-07
544,115,6.69484416451885e-09
440,93,1.610627617358289e-07
336,71,1.354717551612665e-07
800,169,1.8426640830309072e-07
232,49,1.1935077085724208e-07
592,125,2.082120885025931e-08
90,19,1.2800752136408507e-07
848,179,1.758635595668692e-07
488,103,7.685105464575947e-08
128,27,3.6046858415816323e-07
944,199,1.0201704529447603e-07
204,43,1.775834679057184e-07
688,145,9.085089279922731e-08
280,59,9.207961754485234e-09
992,209,6.356835351108798e-08
432,91,1.6192044926059318e-07
736,155,1.3502494600730372e-07
19,4,1.5316209573349234e-07
784,165,1.6495032718022159e-07
480,101,8.728295792477537e-08
328,69,5.7758148956724006e-08
832,175,1.6878688357403755e-07
252,53,5.205700650931572e-08
176,37,2.505159795130301e-07
928,195,1.1058207325037222e-07
376,79,1.4010522874348545e-07
576,121,1.2347275851331532e-08
976,205,7.269016932849501e-08
100,21,1.6232492450982186e-07
624,131,3.2593088506331965e-08
424,89,1.5827720468744557e-07
224,47,1.9868356560715543e-07
472,99,9.534303332648638e-08
720,151,1.0810422281659497e-07
62,13,6.15276479574363e-08
768,161,1.4307661568719826e-07
272,57,1.62416310247012e-07
864,181,1.4648680758491034e-07
148,31,1.6157552803303724e-08
912,191,1.170237687135831e-07
320,67,1.2077141152190215e-07
1008,211,4.9689263215980236e-08
43,9,7.521746162505597e-08
368,77,1.1489489964207005e-07
196,41,1.4386645217323158e-07
416,87,1.5058424849597087e-07
110,23,1.3385348585472738e-07
464,97,1.0287088415044904e-07
244,51,6.859360687944927e-08
512,107,1.7223010196195914e-09
560,117,6.954148192461977e-09
608,127,2.0652154108265973e-08
656,137,4.680485051442899e-08
704,147,8.345452674140528e-08
752,157,1.2009019748608758e-07
800,167,1.4250185882991476e-07
848,177,1.4202907894144104e-07
896,187,1.207970729534802e-07
944,197,8.88845182531283e-08
992,207,5.7266431455936256e-08
24,5,8.097478974688052e-07
976,203,6.45746267615956e-08
928,193,9.489566559710242e-08
880,183,1.215137209156582e-07
832,173,1.338706168228644e-07
784,163,1.2505398435357924e-07
736,153,9.739703123798996e-08
688,143,6.201603069226714e-08
640,133,3.1546256533004123e-08
592,123,1.2473000531238173e-08
544,113,3.7090873407444268e-09
496,103,5.4962821011680604e-08
236,49,8.265541474589995e-08
448,93,1.1039240423067397e-07
53,11,1.270678634161942e-07
400,83,1.2471368231843642e-07
188,39,1.0256150503887739e-07
352,73,6.937768761545686e-08
1008,209,4.49676591771997e-08
82,17,3.7758535714745004e-08
960,199,7.118946537241493e-08
304,63,1.1496454512081447e-07
864,179,1.1900101101183578e-07
140,29,5.221979736509988e-09
816,169,1.2252602630184584e-07
256,53,1.0748493997099761e-07
488,101,6.064548291064864e-08
720,149,7.621074698316653e-08
29,6,8.777118006323889e-08
672,139,4.428125046024017e-08
440,91,1.0999827672020047e-07
208,43,1.3902294219773088e-07
992,205,5.1113300860834845e-08
392,81,1.0832944002774796e-07
576,119,7.161749368729501e-09
944,195,7.66675141712955e-08
92,19,8.225470868220618e-08
896,185,1.0039011530234109e-07
528,109,1.8675432767209478e-09
344,71,5.091628208114285e-08
848,175,1.1333826873446146e-07
63,13,4.263167693251963e-08
160,33,2.005719643399063e-07
228,47,9.049184306883516e-08
752,155,8.726935311736665e-08
296,61,9.577482903055594e-09
432,89,1.0682761303519112e-07
704,145,5.743879126927215e-08
976,201,5.681736281157564e-08
34,7,1.1031086354202049e-07
928,191,8.058964522396867e-08
656,135,3.0321732514146497e-08
384,79,9.107172311439787e-08
880,181,9.928771272195917e-08
248,51,4.8679943605928984e-08
608,125,1.2500844852325337e-08
180,37,6.361089694744275e-08
832,171,1.0486232026114969e-07
472,97,7.093048942027528e-08
112,23,2.648356095814946e-07
960,197,6.171604329837534e-08
424,87,1.0078184276248427e-07
736,151,6.919715030929793e-08
39,8,1.5939227981759865e-08
512,105,8.846226686289138e-10
912,187,8.260927849889452e-08
200,41,9.45478640349669e-08
688,141,4.162437640700149e-08
122,25,5.3100339139710334e-08
288,59,1.0094499527213366e-07
376,77,7.39802997986448e-08
464,95,7.411041123145619e-08
640,131,1.9870005380642637e-08
816,167,9.413812531198016e-08
992,203,4.519066644689465e-08
44,9,1.3806875724341232e-07
944,193,6.545192128820562e-08
768,157,7.777580935369404e-08
592,121,7.314340252179988e-09
504,103,3.8051012979744155e-08
416,85,9.238009006555516e-08
328,67,2.4236759320423693e-08
896,183,8.249870803027101e-08
240,49,1.1036367591915336e-07
49,10,8.044375554746282e-08
544,111,2.005661805216828e-09
848,173,8.933775094932379e-08
152,31,8.485470010416462e-08
976,199,4.950333432382166e-08
672,137,2.894821189312131e-08
368,75,5.798732917934889e-08
800,163,8.189705762656103e-08
54,11,8.524145258547263e-08
928,189,6.771286216956712e-08
496,101,4.273082481616119e-08
280,57,2.8930885484451928e-09
624,127,1.2432877433416156e-08
172,35,3.3880306678645406e-08
752,153,6.247744370130718e-08
408,83,8.210543283073971e-08
880,179,8.018569794638962e-08
59,12,6.023734520830935e-08
1008,205,3.5821559316170105e-08
64,13,3.3398138230254663e-07
488,99,4.6034097992973854e-08
912,185,6.827152556931811e-08
212,43,7.894352087538102e-08
784,159,6.895179069724608e-08
360,73,4.378112402564475e-08
656,133,1.928159658955113e-08
74,15,5.55519525128805e-09
528,107,9.720127737605057e-10
992,201,3.9568317315694234e-08
232,47,6.190830262281557e-08
864,175,7.577301553998385e-08
400,81,7.070237745367916e-08
736,149,4.839959630824974e-08
84,17,5.688868587298543e-08
944,191,5.52903169074799e-08
608,123,7.409947782102527e-09
440,89,7.173900836594622e-08
272,55,7.283012476681923e-08
94,19,5.256038934649672e-08
480,97,4.903349499335731e-08
688,139,2.745521947114879e-08
896,181,6.701920648538306e-08
104,21,8.062282469132764e-08
976,197,4.269919721697217e-08
768,155,5.610172796292107e-08
560,113,2.1340242937426133e-09
114,23,6.180166394707718e-08
352,71,3.178610247307797e-08
848,171,6.953574388906229e-08
124,25,3.716069447718656e-08
640,129,1.2273206030577236e-08
392,79,5.8887399040367725e-08
928,187,5.627373119063619e-08
144,29,1.37834313123537e-07
472,95,5.061249540065657e-08
800,161,6.081547964332438e-08
164,33,1.5265980217577707e-08
512,103,4.4212716582623074e-10
880,177,6.398765800053118e-08
184,37,4.023586321715124e-08
960,193,4.4977217845136096e-08
592,119,4.195461453211058e-09
204,41,6.182424976105798e-08
224,45,7.875501829987143e-08
244,49,3.950401921600101e-08
752,151,4.404501913891128e-08
264,53,6.942948644323458e-10
832,167,6.189486506487146e-08
304,61,6.144301324403375e-08
992,199,3.430282791374799e-08
344,69,2.2148748601231283e-08
384,77,4.737994774780118e-08
424,85,6.105072759525912e-08
464,93,5.114857881670166e-08
504,101,2.9456414038355143e-08
544,109,1.057542339710388e-09
624,125,7.447947674290439e-09
704,141,2.5872234593852315e-08
784,157,5.010715463383056e-08
864,173,5.9353832571701516e-08
944,189,4.620374147454568e-08
5,1,1.911969089125239e-07
976,195,3.645278602771083e-08
896,179,5.380425640000309e-08
816,163,5.337005525517622e-08
736,147,3.331172514224693e-08
656,131,1.2027742068378894e-08
576,115,2.250180125996301e-09
496,99,3.2005781845882175e-08
456,91,5.0205616192932833e-08
416,83,5.380697572326508e-08
376,75,3.676309792357698e-08
336,67,4.224364694655704e-08
928,185,4.624469343787681e-08
296,59,3.1504381284730286e-09
848,169,5.3425094510154505e-08
256,51,4.016756681547428e-08
236,47,4.206222965708209e-08
688,137,1.7786400050699934e-08
216,43,5.229208335924225e-08
608,121,4.2979670150568065e-09
196,39,4.2477022836609556e-08
960,191,3.7790663282296936e-08
176,35,7.189610546423598e-08
488,97,3.354858056449952e-08
800,159,4.4518873875401734e-08
156,31,5.718959866980879e-09
448,89,4.801303540527293e-08
720,143,2.4227910479941383e-08
992,197,2.943686596110597e-08
136,27,4.667018234959004e-08
912,181,4.5051701560977393e-08
640,127,7.42902826864132e-09
126,25,2.5536549688182778e-08
368,73,2.7465483370270646e-08
832,165,4.6605973037466585e-08
116,23,4.1783337498326254e-08
